Sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Cohort
S0365.MYOS_47_PLS_2,-0.0234812592436629,5.75399126340874,-9.285662537244864,-1.8103069614159504,55.13640222266576,49.90096746893119,-4.392137879917191,-22.04009470201081,7.531577728798031,-12.57511918819101,-1.281961416535985,-5.08204068561112,1
S0365.MYOS_47_PLS_3,-0.5920585234995581,3.500621758997794,-4.730786781955394,1.428463973570577,38.22169099140653,9.879829534957418,6.193079102448805,-17.079845186220183,9.48628055605739,5.378742478717285,-0.2822900352143228,-1.097228900054104,1
S0365.MYOS_49_PLS_2,3.550860600674051,2.7136092406131223,11.227732355330316,8.886236986497558,33.52528071146767,4.9041036617919715,7.076904583266782,-14.966299727335024,6.24752075653437,2.9527846072360178,0.4380332041776522,3.145249777914543,1
S0365.MYOS_50_PLS_2,3.031542104385251,-5.110020069436151,-0.655196205545918,3.2105032150202932,10.602894280577829,-13.030376359912546,6.9937883339454086,-5.208404654954743,-3.0684793141980773,-3.352123389434954,3.9696306218416977,-1.9462379014266733,1
S0365.MYOS_50_PLS_3,-10.63172828822252,-4.404326171128192,-4.321260876070008,5.3598989427599335,39.06732935710744,-20.05656013715474,-3.0773752764607165,0.0442985217316408,9.549006889262346,-3.9681697513569194,-2.846186084800077,0.8602140175774362,1
S0365.MYOS_50_PLS_4,-12.34376236945233,-1.4231370287300749,-6.7832609422761845,7.4184368614470815,22.682004086221763,-20.875360646165127,5.706756552108871,-0.1177148827868874,10.217197000444772,1.8255580485646208,6.357063228469872,-0.6704003425326284,1
S0292.MYOS_52_PLS,15.609214040022763,-6.946981456675943,-3.50132093549002,-7.58551204787609,28.11716821300289,-29.060687240632024,4.439753233352449,-4.109735996392658,7.216904207095239,-1.2188193608498867,-0.431374505302847,1.5420323657213562,1
S0292.MYOS_53_PLS,-24.101690419093895,-5.598600719036448,-14.916939864267547,13.66006471463214,29.345941118231387,-16.07938681536474,-1.331553845791164,-5.399233667573642,-3.008010437641978,-0.140267670412866,-1.223159925577787,1.954317243596742,1
S0292.MYOS_55_PLS,12.654196593885631,-6.033990445371531,8.897265917929214,7.65153580404162,31.559019507131143,-23.949084410451423,1.6331411065102304,-8.511985614871472,-1.7891495131446626,-5.165004658989001,-3.477226585496489,2.5487962656905845,1
S0365.MYOS_55_PLS_2,-16.3003343424595,-2.788209079966548,-5.290757127372399,9.83744272748478,39.3721067468047,30.23403354355037,-8.221323885702406,-13.342187049642018,13.921112501150308,-4.888639989387634,3.5434807314460417,2.4526026122555504,1
S0292.MYOS_56_PLS_1,-7.806804549546864,-2.513350550408053,-10.25348774692042,4.144717478745331,18.042060560328665,3.130653861176825,-7.407675944305711,11.289974679678838,4.209102015324494,-2.542259279017896,-2.3927367128382584,0.1552875756907532,1
S0292.MYOS_56_PLS_2,48.63936955263116,-15.638963543230467,9.107284085936344,-23.896237884954143,41.821544211888096,3.2738733582576818,-0.2475392408804865,-18.76573404378549,11.52870400938816,10.062842028092586,1.4471841996474235,-1.774693526405923,1
S0292.MYOS_58_PLS_1,27.02495751888902,-5.886847856171749,-2.174684427932271,-15.873911034002877,38.7437255814731,31.75557985183014,-5.672202896327637,-19.807056072550868,6.325398624696115,1.5720330590085905,5.409911543800731,0.9599985867520756,1
S0365.MYOS_58_PLS_3,-10.245810882313403,0.4834466090126278,-6.780048400742038,3.2009106605772844,31.717088016057975,-22.506771305905534,-2.0620816954879575,-6.858756787176009,0.6823893138691801,-0.0860544653182934,-3.2272434018191594,2.532599546039164,1
S0292.MYOS_60_PLS,31.54687555980209,-9.62367345202972,1.9697046317052067,-21.27894922584095,19.189961678286338,-23.04402953391767,1.2957456783309644,-0.5394450762404568,6.993617488774912,0.6600828169923574,-0.6570659677878972,5.739513860776346,1
S0292.MYOS_61_PLS_1,31.303965970516614,-13.06578647917479,4.271455073848848,-15.911426657177993,28.831680533948568,6.382285584841481,5.514007758745374,-17.117131682931777,8.858490725315797,8.399704492408146,3.013839696692476,1.4841374299048484,1
S0292.MYOS_61_PLS_2,-8.294524168327792,-4.290910891105801,-1.3210182288996524,8.832479264783034,16.17386146916628,-14.490176633378836,-1.1093826280061283,-2.718737196010744,0.4690495741059951,0.9055176064358847,1.778531321335876,-0.8732073376305677,1
S0292.MYOS_63_PLS_1,7.620612406412998,-3.655051359214771,-0.461522449412712,0.8023106484787093,16.510791501888736,-16.524139447376964,3.8278337451990847,-4.957641711859564,2.388202963578536,-2.0058153927406197,6.091440144108056,-2.79028681546293,1
S0292.MYOS_63_PLS_2,1.8641655644768664,-1.9324573397570457,-0.6088996673087897,4.204230942206108,-3.205843077194265,-1.6540840703141575,8.133325592757014,3.4334207985410625,1.5956855011456574,-2.4432477365311858,-3.328596342648664,4.141835581011455,1
S0292.MYOS_64_PLS,3.0889947113426306,-4.993707680007131,-7.129118854147926,-0.3655012553965551,4.772301189063062,14.998959291351577,-13.552002403141085,10.96694403424291,-0.0810048543405207,-5.03056861339732,-4.6897446467013,-2.273918092093742,1
S0365.MYOS_64_PLS_2,2.067662365204773,3.7642268566258714,1.5571209661750178,0.4792266230048928,35.83499568262686,54.64723688794423,-6.617740996943045,-20.002686658714524,9.397864953361658,-4.270108086010082,1.7365157130732451,-2.9295271990195366,1
S0365.MYOS_64_PLS_3,-3.765031455994311,-1.6868887754140116,-2.8144726127913846,2.9738471763346586,20.29996158830155,-18.760979290079273,-1.9149974498503948,-2.582496855448859,-0.1810311870815505,3.5113844547497504,-0.2627627492166478,2.4506524291767064,1
S0292.MYOS_65_PLS_1,-12.548530865475133,-3.704559798149152,-13.004769163331824,7.448351551992269,15.559342240147805,-14.523879582043005,0.9894423774549648,1.0061354845945754,3.6878290497644137,-4.09194122631697,-3.552514577872655,4.721079337176592,1
S0292.MYOS_66_PLS,-14.633818510097049,8.298486843456525,-18.278811287604213,8.913479179545979,21.15402811345665,8.797489924404003,6.193578008118092,-15.729724630893758,9.000913967082004,3.691663446146785,-0.1736173466365756,0.5762791998028531,1
S0367.MYOS_66_PLS_2,21.634608261984003,-5.455796041186561,1.7302106152207517,-9.063191613277406,37.99564571585121,44.50086659289481,-16.326891747851047,-16.617289551672222,0.1264494496608886,-3.3828879223241017,-5.39243155035464,4.636705226221229,1
S0292.MYOS_67_PLS_1,21.490609808714407,4.193429488076785,10.70465707659055,-2.057961670095303,21.97874240549786,27.01573650101599,-5.8693552290002495,-11.887837941011709,10.9265554201956,-1.1288054395347915,5.684089544913372,6.523711309466038,1
S0293.MYOS_67_PLS_2,59.49085272731661,-2.2759776268603593,27.883270100381555,-16.71961890163797,19.544567589153527,13.555484378708224,3.708175206147763,-19.097668115641817,4.593754807753793,12.013206844621989,2.6361432268269276,-2.6620920197803617,1
S0365.MYOS_70_PLS_2,30.93903766000645,-5.238405125492734,13.33448744804463,-7.464759425732537,24.258763167403245,-28.176380750205915,-1.5439374966710298,-8.291193495071822,2.5875548307933145,0.6899308935268335,-1.4646977167618571,0.5805974266842134,1
S0365.MYOS_70_PLS_3,22.849059045990927,-4.500408464652801,6.940123826052324,-5.97534657852632,10.360615390596166,12.376036761780805,1.743936094464314,-7.860054483352749,1.558997275925913,9.88028232452836,1.220674102815515,6.080746367162997,1
S0293.MYOS_71_PLS,5.4910339018184535,-1.3951582399225344,-0.0246802021554441,3.863164518490338,13.582274424503964,-18.527938158464195,3.160567145959053,-3.656785138601904,2.925195055581596,-4.009200276832386,-0.4959785764212132,3.0629071918186583,1
S0365.MYOS_71_PLS_2,4.300429981439769,3.781151761663426,10.441840293716036,10.171555662900074,-0.5321104377794847,33.81481346906359,5.953014245820602,-8.872223380243064,3.317944862695322,-0.3415512606984163,4.726025741044009,4.6595887075513485,1
S0293.MYOS_73_PLS,5.967230939371665,-0.8094402726718615,1.2998572603504324,4.113755517933428,9.824126789309975,-3.3576661638853067,-4.138341114245792,4.8576670856965976,1.4571969420461857,-2.4994498558668288,-5.792672684040396,3.299637030735023,1
S0365.MYOS_73_PLS_2,3.2473161316295296,5.255902846325356,13.113298029057177,11.618854324288051,-4.73047986544245,-10.183518434986604,8.501251027662516,2.739403993966116,4.8649634369274,-3.7464025477835743,1.154773664521305,5.0761060537187035,1
S0365.MYOS_78_PLS_1,24.630276111102088,5.685933972432805,-8.514890938436125,-19.297110925744885,16.434959350227096,49.049699257772026,-3.271832568614296,-16.622008844756184,1.6922393116718235,-7.700275329806611,4.575701122415559,-0.3558523563539301,1
S0365.MYOS_78_PLS_2,55.34538270208975,-7.413299072163281,25.4741362554831,-18.84587072245139,6.04217197533093,0.8236268933030932,-5.70232596504767,4.589179794374634,0.0172498157155403,-1.596166995179013,-7.250478422482019,2.055195463136399,1
S0365.MYOS_79_PLS_1,40.60895274348587,-6.722820296215678,15.767050318916796,-12.162083242177651,13.77098332568496,30.237403456432578,-5.5456279425955515,-8.603758857185094,6.374110969386917,-6.152403080612701,5.126366982135418,8.179607555934663,1
S0365.MYOS_80_PLS_1,-25.94168301019936,-0.4087931350003297,-9.231117528783717,20.23318977341938,28.24461346012184,36.73860317648369,-7.394711205990363,-18.859612449621057,10.625954737286298,-2.5615901469225126,5.061875168722761,1.3603004225607287,1
S0365.MYOS_81_PLS_1,-13.69045666655464,5.458669064576153,-1.7952624804960424,8.404285346454797,4.652215006736836,0.5909450491387364,-7.536157659195921,3.259496596228335,-2.196140058847376,2.10166915072731,-2.3913035406389613,-0.9123749137229707,1
S0365.MYOS_81_PLS_2,-3.733722680128414,-1.4115269436738282,-5.445868358887626,1.389631242710229,-9.851230676057265,-10.46778760528236,7.124117346004638,3.608048111791282,6.586589611884379,-3.752435534730459,1.5695263313656196,4.483055229900754,1
S0365.MYOS_82_PLS_1,15.933429228773528,7.203026621194553,10.565168356579314,1.423804792392436,5.023547253224805,-9.68948887853512,-2.931509071353685,-1.8361525667466143,-3.601076940846773,-3.1220022180648503,-5.177057215871148,4.062763791744618,1
S0365.MYOS_82_PLS_2,10.759218546831868,14.65067638975661,1.0432720677182523,-1.3589867156729138,2.612576735023673,-10.348334523922691,-0.2425008182325697,0.731403692004729,3.4068523884197885,-4.080601700199568,-0.0650577700743894,0.7270977988229448,1
S0365.MYOS_83_PLS_1,64.56313251668539,-9.168618017293372,33.78918630500921,-18.427691877745488,12.50016816631495,-22.347453997759608,-2.2256267525133864,-4.435773178981856,5.107527760020416,1.8730144963235544,1.4759511010190065,3.1336684313747956,1
S0365.MYOS_83_PLS_2,45.16721418154374,-9.337318006589255,17.059022975838303,-14.46762585520638,-1.929972836213113,-3.692567997439556,-4.522161116887282,1.3234569466747057,2.3601700739171885,-2.593159784599236,0.6604242082568785,-0.9605111182229056,1
S0365.MYOS_84_PLS_1,3.217241596772536,-0.7810451614488203,5.249408944365365,4.370526602376659,7.904973826699674,-8.481997964625362,-5.047103588035051,-2.6492538558649534,0.8382014994013367,-3.1510816563289707,1.4765642085739576,-1.789122349057356,1
S0365.MYOS_85_PLS_1,5.440797340760466,9.625831881893106,8.762135884038841,2.7606189289589804,9.085708255245558,-22.41254365583579,0.6000372977796576,-3.1342619364741706,7.46405774350228,-0.1510433265841966,3.4124296553125495,2.465635661035603,1
S0365.MYOS_86_PLS_1,-4.532127503359472,-7.442068672006537,-4.1008012897875865,2.1347302076419328,6.908084769919756,32.43992792661212,-6.3071990226724095,-4.097284743168012,10.012862058214171,-7.698062590414002,3.997111027892602,10.417525948004847,1
S0365.MYOS_87_PLS_1,-26.0775914882494,7.753094840909835,-3.2610950294312517,20.35336827029451,0.8398405888777204,-11.551018966425952,-2.216142134907497,-0.2040839171928772,3.6255201216198416,-2.979424223231977,-0.2443733362096148,0.1782125164583474,1
S0365.MYOS_87_PLS_2,-29.94754954291564,2.8967424728037656,-11.32436553764968,14.25325453974822,-6.219127773564633,-4.264071862556018,-2.3896737668535937,2.037508477944739,2.489534783712678,-1.803808678516692,1.0306982262616031,-0.6246631795330011,1
S0365.MYOS_88_PLS_1,-11.801210354589692,-5.093325328525488,-14.7180742787258,1.712920667086414,-4.750882914926694,-3.552076035982814,-1.830806457125562,1.895967900424431,1.7170362294264918,-2.3906400186677748,2.8565917938220933,-1.3369327101519586,1
S0365.MYOS_90_PLS_1,-22.48820411027399,-1.9415346075283444,-10.039451925284988,10.80093000401412,1.4602904299584527,13.00265394725189,4.33512630599058,-9.724474829571204,3.4941814311510884,0.8944397516810542,1.4488464743760845,4.880072062126983,1
S0365.MYOS_92_PLS_1,54.2343357666171,-9.894637841299655,37.60453088688308,-7.692980524433833,0.8546694073407824,36.28326660388176,-2.775829673633576,-6.145597475210505,6.055275646390223,-1.2197652193716622,7.236066906666758,8.376732963500494,1
S0365.MYOS_94_PLS_2,4.203610191742549,5.654907943004352,4.860698583876451,8.425955171883091,-1.896603466444944,-5.339524128218381,-2.8543833070236637,1.3359383058034646,2.9446885884064136,-4.156803375484351,-0.4681009146585634,1.1886086594314016,1
S0365.MYOS_94_PLS_3,-1.1377232061105078,6.775950044072615,3.0499285019620124,10.085563398080566,-7.951809702285379,-5.462888726017503,-1.5529914742984274,3.1323391843321,2.297487472111479,1.0837486324958363,-1.655575204493254,-0.3598086047695301,1
S0365.MYOS_95_PLS_1,32.16413536431458,-13.166004545699456,-0.8819155482459942,-25.901076803958016,0.9305391233943064,-8.08854407556614,-7.276597136431065,2.3543802594834764,5.058025489278303,-0.6027914808688626,1.6293830051992986,-0.4448375074895659,1
S0365.MYOS_95_PLS_2,35.55018901751801,-4.800555034147187,12.351847638234553,-14.961209899034989,26.45570852450348,24.432790792184687,-10.033858473491904,-17.108264181295667,10.752212857422316,0.9035856603814216,-2.976806604817431,-3.776342467608682,1
S0365.MYOS_96_PLS_1,-12.410982875356847,22.69623445389624,33.55932562044006,31.57074960465338,-5.153163932951799,-11.565221119440087,2.3024944071689797,-3.372236890157428,4.912415871633818,-7.797073747596413,2.225159730171104,-0.5832364443531095,1
S0365.MYOS_97_PLS_1,13.27421657876192,13.025014526276628,10.247646532740756,1.548569895103405,-3.868281549458552,-7.687151524167664,0.0454022720235562,2.509937240183074,5.120364752745415,-4.046238263594109,-0.864204053488276,-0.607943305419612,1
S0365.MYOS_98_PLS_1,-23.75087596700272,-2.796503048509164,-13.514896117506217,7.529191582215683,-0.6726700177308038,-16.545251193437416,-0.9603229987930904,-2.7461275709821447,4.630709502189429,0.4333057092448561,0.5035851048327838,1.681056337403751,1
S0365.MYOS_99_PLS_1,41.21380601259844,-6.449713720961436,12.61590137151445,-14.888399318859658,-2.851281687025366,-8.368725819886702,-3.0818460694991487,-0.621689834656727,2.325886893297094,-3.969886619772757,-1.3560905483269314,1.8557162685157136,1
S0365.MYOSA_100_PLS_1,-9.2160213105996,-3.4418983214622436,0.6861013520828684,10.398932394460408,-13.14367117867104,0.615399840889342,-4.815084193199387,3.8207759969554007,2.4353096437511144,0.6769772252397565,2.586909255977075,-2.515268783507561,1
S0365.MYOSA_101_PLS_1,-18.00354354202726,-3.978521140233635,-6.777999240767953,8.617502358057468,-4.992083196965652,-4.853530734354005,-3.3403325625571263,5.087290598572527,5.33167853466693,-1.5482075042972576,-1.5316117131405762,3.4320771468324427,1
S0365.MYOSA_102_PLS_1,-9.30515653811438,-6.891039139266549,-7.718994309382978,-0.4099593912399355,-16.28596562267031,-0.0006142374667916,3.4289907858640407,5.065993264487853,4.873720881117391,-3.495283093839524,2.677574736662531,-3.0357579168569733,1
S0365.MYOSA_103_PLS_1,-9.069234018210649,-5.663919189647916,-12.835044973191843,0.3020323305171591,-0.5216114447581335,-9.06641687254515,-4.9832669748455976,0.2653830159909898,0.9478254372312108,-2.0589424459391585,-4.36038936395323,3.970384981432307,1
S0365.MYOSA_104_PLS_1,-6.01450149031586,0.989965591522458,-3.5792832803644665,3.03116965221001,1.334574506530576,49.446411562998264,-7.064626670801849,-12.525499778715195,2.008954046524651,0.8448983073246885,7.35758327156053,0.1392663329875857,1
S0365.MYOSA_105_PLS_1,-7.94735446995267,3.890086783437132,-10.186769723888874,-1.5802832146279695,-4.568720474085963,-10.348201806702894,-6.094467679142144,0.4566329596377687,3.2019553806553205,-3.906219455100829,-1.5672785079309353,3.501278627996621,1
S0408.MYOS_79_PLS_2,51.16235681808627,-9.155593323376484,27.14361806305072,-4.119849110286246,5.394359864269723,36.65579166001748,-6.967636809785044,-13.064589372852211,3.3809391206733084,-3.804581315803478,4.516835122498293,6.458200270308373,1
S0408.MYOS_82_PLS_3,39.72722307952609,1.459870557779014,18.8400209256545,0.2441430668547561,35.541845165157795,38.342493386701754,-18.81610119271486,-22.86646302981042,8.09432849438698,-0.2300017173394022,4.07529133691289,-2.3668952731135597,1
S0408.MYOS_83_PLS_3,65.6612486332996,-12.521717624507817,33.57638892921704,-12.499570470412856,-7.499673992910184,-0.6259376467221673,-8.925620279207154,4.473190132096852,2.214784343458025,0.0597963994936864,-0.8551756210981872,-0.0999907928955337,1
S0408.MYOS_102_PLS_1,44.0365358692152,-19.952857788113675,13.141077376049443,-8.987054924952513,-11.85160972812976,-10.635312980670689,-2.9985865606250712,-1.55189549056899,4.8566256373269185,3.8939238155365694,1.3291072282411158,-0.7062428740975968,1
S0408.MYOS_110_PLS_1,22.71769041509224,0.753966169733294,8.952738613094116,6.315459007534658,-6.988771523633967,-5.581153816036541,-6.330532421997916,2.7089289894657917,3.2508393059958554,-0.0173370330367732,-2.532449839226868,1.9950306073963784,1
S0408.MYOS_113_PLS_1,37.27481243483598,0.1299512877312967,25.17488430460203,4.1501878051614955,10.575317485189045,11.696132856780652,-6.255786530943477,-14.203737626787586,2.9922569004170825,3.807322217803081,-2.6904863510564834,2.619164629346198,1
S0408.MYOS_115_PLS_1,18.92004565233367,-0.0362504619255078,4.577531012195788,4.537143551217263,1.1516797188364682,50.89626122304817,-10.25415889854238,-10.240077971047729,3.8831915727641384,-4.346366117447466,3.972521519036603,3.8824373083330466,1
S0408.MYOS_106_PLS_1,40.4616439542811,29.003395838588816,5.166140890506156,-7.571562106062119,-14.634806031235785,18.77609975565382,3.8326261305617257,-10.243219191149937,-0.4506504855753859,10.047509842163675,4.047599110190188,3.376137641745391,1
S0408.MYOS_47_PLS_4,77.89426252662312,-13.868332588562266,32.44952046576463,-20.77371945925392,-1.006662134484668,32.71234208174068,-2.864197215426635,-9.118564490336906,6.35538000642633,-4.734165996918019,8.300090229548385,6.594176064022822,1
S0408.MYOS_48_PLS_2,98.5129851362662,-7.3192752553634515,63.897350393705146,-12.16327475636589,-13.288114218168506,1.5710728135258758,-7.496076478817748,4.637319795818516,2.445574011097533,1.883125692227103,-2.7098228090864556,-1.0791313140794865,1
S0408.MYOS_52_PLS_2,73.9988510841205,-6.578911878678316,28.62530298780172,-26.05265875762365,-7.36801349775116,-13.76370293280981,-0.9291427732677424,-2.757598228480985,3.996517749542306,-2.4138782202840265,1.645578306370612,1.0128613673801838,1
S0408.MYOS_58_PLS_4,8.778344584856647,-0.9538294296496294,1.8791157684381263,9.416748999797434,-12.495762491137375,-6.1127118760126935,-5.09233509041358,4.209765371882978,4.5989427997761245,1.3327218087438406,-3.3853900795793934,2.5220661698402864,1
S0408.MYOS_64_PLS_4,46.325394693204494,-14.72145994378488,9.658358564416838,-15.761178470833537,11.322285188439963,32.637377796254086,-13.640780034111089,-15.45710030939778,10.771474914860072,0.7556110530554311,4.155179815015836,1.56622706461631,1
S0408.MYOS_66_PLS_3,45.11546463389452,-3.555141828075339,16.19726685654345,-6.5779784173486044,-13.70515995304419,-1.6838252103515423,-4.7856324252898945,2.8801199532246233,5.897773568134354,2.173636653263189,3.958384409550624,-4.3572356647894726,1
S0408.MYOS_69__PLS_3,84.02894247733155,-1.6385813657566577,51.76992494809328,-10.672418763483067,-16.51696299573064,-1.5446659008372343,-5.004446484318872,4.895920004987299,4.116897971610506,-1.6932890643366634,-5.198890874749064,4.563383256019721,1
S0408.MYOS_70_PLS_4,65.60101118279756,-7.733096373849024,28.760606502129633,-11.989250482007174,3.3996419028205023,39.67718296465466,-8.433779416278417,-14.964484627606131,7.394813294404189,7.96816177710915,10.132419228234149,2.9368430135816377,1
S0408.MYOS_78_PLS_3,10.315094846252803,-18.046054994854757,-17.930537871722812,-3.847272546865741,-2.7592044928337605,52.73288228133403,-12.228033641901362,-9.943381065437714,2.7863286966452527,-0.9466167362020764,1.6414029700726271,4.1501335144724685,1
S0408.MYOS_87_PLS_3,56.07332786210607,-9.527269082271646,22.711533750056525,-12.626732887142095,-11.07182476738897,-11.69092170463498,-2.6096237518944747,1.5273515053242137,7.111962954706063,-2.131483922520183,-0.2102116498834478,3.1170275070309392,1
S0408.MYOS_91_PLS_3,25.7161030820632,-9.99913771619888,4.376233490289268,-3.3805129973043813,-9.651912026155273,-4.835403442317982,-6.817818434382158,4.087715907246167,4.943474792558298,-1.995436108532257,-1.044373147595249,0.8836411328960087,1
S0408.MYOS_94_PLS_4,18.510552383653337,6.393914688713237,5.268763916907858,10.141905577323213,-2.7473630816247683,46.5727469890555,-11.881321377368916,-10.758925996887998,6.976338235787601,-2.896852942837411,9.471051668778902,0.7959644942591579,1
S0408.MYOS_96_PLS_2,23.278194516143532,19.346910333264603,45.02023323172803,32.79455353145915,10.573016671568,37.885630323585005,-7.848650756282812,-23.24102217105869,9.944271645707492,-5.223790604536604,5.609146530716087,-4.350687434676279,1
S0408.MYOS_100_PLS_1,23.814017932222885,-4.100433985652366,16.107945166481212,12.891395644593596,-14.450055668395388,-5.38645089197583,-4.482286859282605,2.298259774126875,3.6881290467045846,0.872062997095298,-2.11663662331357,0.8470235365443641,1
S0408.MYOS_108_PLS_1,5.694110080973149,1.883563506753407,1.3518949741470712,16.34906229759638,-9.4582044533253,-10.042879056901077,-8.623768501048072,1.3779850048799769,3.4056228314790427,0.663608884411242,-1.7361354155646471,2.9612651733245463,1
S0408.MYOS_109_PLS_1,22.820438397142546,-2.8363010054239117,13.647033187899256,9.047177106111102,-7.450966568152016,19.04088834934875,-1.789831765669691,-8.73026457242409,1.881509178990481,7.44246207177091,3.6383396044914793,1.1180191472137169,1
S0408.MYOS_117_PLS_1,34.640771980280874,5.086074309369063,15.955268843881464,-5.935939197224403,-15.931207730785506,-3.6271970069816897,-5.1817375249962545,4.364982990919821,6.021219724379338,1.4372955789620774,0.0121700397055246,1.2005962799452792,1
S0410.MYOSA_106_PLS_1,18.60319604327069,-7.005241790921024,4.32664402750805,5.518941481369665,-16.796000201515966,-1.6354217275003846,-10.354616731042004,5.527559045230674,2.40137165756336,3.0178133527233286,-7.0053153585746,4.056550074725094,1
S0410.MYOS_108_PLS_2,22.951093842857674,-9.634889109556712,7.585379227256806,5.375100079452819,-12.374711197887942,-8.698587579973546,-5.689669443422579,-1.0767876946003987,1.3195286904822436,1.856215620906597,1.1361027457226898,-1.1960368130798449,1
S0410.MYOSA_108_PLS_1,69.92568683669903,-10.93571647797477,34.26563909691168,-15.709036618668584,-11.883602234840872,-8.688062267551144,-9.481627815594424,1.7692780566525774,2.3165958016252706,-0.0761638019731899,-4.9289614435166715,4.533741141038218,1
S0410.MYOS_63_PLS_3,17.430370481345438,-3.655400132626741,7.588855694380506,9.470798879078467,-20.58208779208938,-7.532882442014937,-5.685019088014965,2.309473753507143,6.093693709316538,-0.0079384173086673,-2.7788636416945343,3.459492026714191,1
S0410.MYOSA_110_PLS_1,31.494143021972203,-3.987753718557487,7.02036119106136,-3.9107395982137514,-15.61591369428924,-9.055657160936464,-5.018868579243129,1.078948865215864,6.50151676783249,-0.0683051993028525,0.1171163612113481,0.9928768056667188,1
S0410.MYOS_37_PLS_2,44.175058552690416,-6.288400430288755,28.852962045978785,2.6205239280248245,-4.633648519648956,9.37768121100849,-3.6428776485663743,-13.7904037410903,2.231792154158454,10.535410413397315,3.190347551895556,3.667850015189005,1
S0410.MYOS_87_PLS_4,61.24654444611196,-8.968411003980597,26.925844962233292,-12.61887877955188,-11.614454359176454,-13.77803682431671,-8.172340471476703,-1.8052137154615953,2.92622416007505,0.8273439552641535,-1.939913530500632,4.040141381843668,1
S0410.MYOS_87_PLS_5,57.897711653091086,-8.437024313608509,30.098077591146357,-7.535725048055058,-24.31257624699974,0.7876279765041905,-9.885123347011357,3.653657475620176,3.734061708401109,0.980662772660262,-0.6121189640819831,-0.6058662470906911,1
S0410.MYOS_45_PLS_3,31.360132284648085,-6.021925491759151,9.190756944006113,-2.700276287932097,-9.814101718665649,-10.543995893156625,-10.22533513523577,0.2135982987022484,2.811260757913518,1.3720729042683588,-1.4767832378645174,2.3279823706681486,1
S0410.MYOS_70_PLS_5,70.15310335270404,-7.457340863780795,36.80716708203278,-7.661980484901783,-25.854762280668712,21.210165321540497,-3.108736959216791,-0.5674539435532514,8.683347298481294,10.367761860112829,1.0624452908250297,5.005930068681691,1
S0410.MYOSA_118_PLS_1,75.1053228373572,-5.619317057239404,47.6828760021118,-3.140378346363186,-14.69296109275719,-12.04330310283629,-10.329569879529444,-0.0527943895148266,2.611072647721475,2.942203487296005,-3.9413739735599593,2.705810943249356,1
S0410.MYOSA_119_PLS_1,64.39082073710813,-10.226159228483448,23.429278864633098,-17.463678015233572,-9.96856598907269,-6.841463327003549,-16.052405305640978,4.820246658855185,8.098432060601551,5.264181479589933,-5.730013272686615,2.8614155669745105,1
S0410.MYOS_48_PLS_3,91.40153862742146,-5.218119724855378,53.88082559376695,-12.483663555669803,-22.165976888012416,-4.078582424353165,-10.712432958805406,2.048602037950786,4.860453531332802,4.684561986585913,1.122395490957471,-1.7438892325108195,1
S0410.MYOS_69_PLS_3,37.64022975910935,2.854983554544437,26.739810796777057,9.354320910705946,-4.138284331735739,41.5529102622218,-21.69170666322487,-13.234248507753913,10.325810456588936,6.336482334389282,3.1613712137941845,-3.561261808996204,1
S0246.SCL_191_PLS_1A,4.630787631434292,2.262584928703136,-0.6922685918790031,-5.331339133056838,36.73547789380622,-26.74455726787084,3.90987719512858,0.1564266903332138,14.311264980297858,4.624056609529918,4.332421766101905,-0.4940043183713568,1
S0246.SCL_193_PLS_1A,-13.255743699385269,-8.168537042072476,-11.294103840865546,1.9482599062733712,37.67648917614179,-10.63908397566258,-5.489952338826329,1.3308388369332411,0.8406026340349835,0.7097967636946619,-8.501364843931517,4.051611651128314,1
S0246.SCL_194_PLS_1A,-5.999101634238681,-12.158765428173192,-14.522309302787134,-8.541877150986716,-3.396548492667881,19.66659000281671,-0.7316055941109827,7.34544729265319,3.302418762015866,-8.798067570134819,1.5091541089049267,-5.451541645180841,1
S0246.SCL_196_PLS_1A,-19.43456481921008,-3.5488941104861587,-7.862847885109239,7.1061564148448335,-0.4936159347294381,0.896063453778606,11.850791765194362,2.62691368411701,4.024915147714253,2.3631790774815755,0.8720188419450221,2.8853264200383184,1
S0365.SCL_196_PLS_2,-7.349957827542784,-7.488563723445439,-8.377405714739764,1.6895097348571726,0.9866064224233684,4.509089039778838,8.33406312861001,-2.1252610509005865,-4.633159301100289,-5.1037941951976595,-4.099279182228324,3.1546221341467464,1
S0246.SCL_198_PLS_1A,-3.4767122857388983,9.256546036551528,9.91630065652402,10.61002856515995,4.460570616127717,4.7687677418061245,7.357387008917155,0.7770869589215558,-2.033860836294115,-2.6569737226725576,-4.000437572196926,1.532518896156133,1
S0246.SCL_201_PLS_1A,-10.144933936860792,-7.21363007589264,-9.54925951540833,-1.485943916745723,6.748890037565472,5.519143995413204,5.601909983562849,0.9721947166203292,-1.2578923500941392,-1.005099893619798,-3.8687467028953786,2.7230313370568218,1
S0365.SCL_201_PLS_2,-19.48563413440319,-3.041296079260721,-8.650561035327021,7.872715767810719,4.266766813976544,-0.4373804384423819,8.052792674452595,-4.324431816820978,-3.539377342217621,-2.2734383297150904,-2.3203454301456152,1.1972562590808509,1
